n_subs,rank,genotype,mu_real,sigma_real
15,91,3-4-4-2-4-2-2-1-0-2-1-4-2-3-4-3,-228.13153,202.53862
15,92,3-4-3-2-4-0-2-3-1-2-1-4-2-4-4-3,-225.98743,204.63695
15,93,3-4-4-2-4-0-2-1-1-2-2-4-2-3-4-3,-228.10605,202.51611
15,94,3-4-3-2-4-2-2-1-1-2-0-4-2-4-4-3,-228.10605,202.51611
15,95,3-4-4-2-4-1-3-1-2-3-0-4-2-3-4-3,-228.09726,202.47101
15,96,3-4-3-2-4-1-2-3-0-3-1-4-2-3-4-3,-225.834,204.71547
15,97,3-4-3-2-4-1-3-0-3-2-1-4-2-3-4-3,-225.834,204.71547
15,98,3-4-3-2-4-0-3-1-2-3-1-4-2-4-4-3,-228.01157,202.51564
15,99,3-4-3-2-4-1-3-1-2-3-0-4-2-4-4-3,-228.32031,202.18578
15,100,3-4-3-2-4-1-2-2-0-3-2-4-2-3-4-3,-226.14548,204.30013
16,1,3-4-3-2-4-1-2-2-2-2-1-4-2-3-4-3,-224.50711,199.76035
16,2,3-4-3-2-4-1-2-2-1-2-1-4-2-3-4-3,-225.08856,198.92162
16,3,3-4-3-2-4-1-2-1-1-2-1-4-2-3-4-3,-225.75461,198.12917
16,4,3-4-4-2-4-1-2-1-1-2-1-4-2-3-4-3,-227.55695,195.4149
16,5,3-4-3-2-4-1-3-2-2-2-1-4-2-3-4-3,-224.67462,198.0989
16,6,3-4-3-2-4-1-2-2-2-3-1-4-2-3-4-3,-224.67462,198.0989
16,7,3-4-4-2-4-1-2-2-1-2-1-4-2-3-4-3,-226.48138,196.23593
16,8,3-4-3-2-4-1-2-1-2-2-1-4-2-4-4-3,-226.48138,196.23593
16,9,3-4-4-2-4-1-2-1-2-2-1-4-2-3-4-3,-226.47052,196.21742
16,10,3-4-3-2-4-1-2-2-1-2-1-4-2-4-4-3,-226.47052,196.21742
16,11,3-4-3-2-4-1-2-2-2-2-1-4-2-4-4-3,-225.61725,197.05528
16,12,3-4-4-2-4-1-2-2-2-2-1-4-2-3-4-3,-225.61725,197.05528
16,13,3-4-3-2-4-1-2-1-2-3-1-4-2-3-4-3,-225.18701,197.26057
16,14,3-4-3-2-4-1-3-2-1-2-1-4-2-3-4-3,-225.18701,197.26057
16,15,3-4-3-2-4-1-3-1-2-2-1-4-2-3-4-3,-225.01761,197.29968
16,16,3-4-3-2-4-1-2-2-1-3-1-4-2-3-4-3,-225.01761,197.29968
16,17,3-4-3-2-4-1-2-2-3-2-1-4-2-3-4-3,-223.24245,198.4803
16,18,3-4-3-2-4-1-2-3-2-2-1-4-2-3-4-3,-223.24245,198.4803
16,19,3-4-3-2-4-1-2-1-3-2-1-4-2-3-4-3,-223.88287,197.6923
16,20,3-4-3-2-4-1-3-2-2-3-1-4-2-3-4-3,-224.93463,196.46173
16,21,3-4-3-2-4-1-2-1-1-3-1-4-2-4-4-3,-227.50229,193.76259
16,22,3-4-4-2-4-1-3-1-1-2-1-4-2-3-4-3,-227.50229,193.76259
16,23,3-4-3-2-4-1-2-1-2-3-1-4-2-4-4-3,-226.63268,194.5823
16,24,3-4-3-2-4-1-3-2-2-2-1-4-2-4-4-3,-225.8508,195.35687
16,25,3-4-4-2-4-1-2-2-2-3-1-4-2-3-4-3,-225.8508,195.35687
16,26,3-4-4-2-4-1-2-1-1-3-1-4-2-3-4-3,-227.46448,193.71523
16,27,3-4-3-2-4-1-3-1-1-2-1-4-2-4-4-3,-227.46448,193.71523
16,28,3-4-4-2-4-1-3-2-2-2-1-4-2-3-4-3,-225.76227,195.40572
16,29,3-4-3-2-4-1-2-2-2-3-1-4-2-4-4-3,-225.76227,195.40572
16,30,3-4-4-2-4-1-2-1-2-3-1-4-2-3-4-3,-226.64453,194.51773
16,31,3-4-3-2-4-1-3-2-1-2-1-4-2-4-4-3,-226.64453,194.51773
16,32,3-4-3-2-4-1-3-1-2-2-1-4-2-4-4-3,-226.48181,194.55392
16,33,3-4-3-2-4-1-2-2-1-3-1-4-2-4-4-3,-226.36562,194.58429
16,34,3-4-4-2-4-1-2-1-1-2-1-4-2-4-4-3,-228.14984,192.72786
16,35,3-4-3-2-4-1-3-1-2-3-1-4-2-3-4-3,-225.20111,195.64014
16,36,3-4-3-2-4-1-3-2-1-3-1-4-2-3-4-3,-225.20111,195.64014
16,37,3-4-4-2-4-1-2-2-1-2-1-4-2-4-4-3,-227.28448,193.5555
16,38,3-4-4-2-4-1-2-1-2-2-1-4-2-4-4-3,-227.28448,193.5555
16,39,3-4-3-2-4-1-2-2-3-3-1-4-2-3-4-3,-223.7613,196.92842
16,40,3-4-3-2-4-1-2-2-2-2-2-4-2-3-4-3,-222.70938,197.96681
16,41,3-4-3-2-4-2-2-2-2-2-1-4-2-3-4-3,-222.70938,197.96681
16,42,3-4-3-2-4-1-2-2-1-2-2-4-2-3-4-3,-223.39278,197.14612
16,43,3-4-3-2-4-2-2-1-2-2-1-4-2-3-4-3,-223.39278,197.14612
16,44,3-4-3-2-4-1-2-1-1-2-2-4-2-3-4-3,-224.11218,196.35428
16,45,3-4-3-2-4-2-2-1-1-2-1-4-2-3-4-3,-224.11218,196.35428
16,46,3-4-3-2-4-1-3-3-1-2-1-4-2-3-4-3,-224.31131,196.13873
16,47,3-4-3-2-4-1-2-1-3-3-1-4-2-3-4-3,-224.31131,196.13873
16,48,3-4-3-2-4-2-2-2-1-2-1-4-2-3-4-3,-223.2669,197.1549
16,49,3-4-3-2-4-1-2-3-1-2-1-4-2-4-4-3,-225.20535,194.9839
16,50,3-4-4-2-4-1-2-1-3-2-1-4-2-3-4-3,-225.20535,194.9839
16,51,3-4-4-2-4-1-2-3-2-2-1-4-2-3-4-3,-224.21838,195.76059
16,52,3-4-3-2-4-1-2-3-2-3-1-4-2-3-4-3,-223.21927,196.75949
16,53,3-4-3-2-4-1-2-1-3-2-1-4-2-4-4-3,-224.99088,194.98334
16,54,3-4-3-2-4-1-2-3-1-3-1-4-2-3-4-3,-223.94162,195.97986
16,55,3-4-3-2-4-1-3-1-3-2-1-4-2-3-4-3,-223.94162,195.97986
16,56,3-4-4-2-4-1-3-1-1-3-1-4-2-3-4-3,-227.5346,192.07408
16,57,3-4-4-2-4-1-3-2-1-3-1-4-2-3-4-3,-226.70007,192.89687
16,58,3-4-3-2-4-1-3-1-2-3-1-4-2-4-4-3,-226.70007,192.89687
16,59,3-4-4-2-4-1-3-1-2-3-1-4-2-3-4-3,-226.65459,192.88872
16,60,3-4-4-2-4-1-3-2-2-2-1-4-2-4-4-3,-226.66428,192.66809
16,61,3-4-4-2-4-1-3-1-1-2-1-4-2-4-4-3,-228.25082,190.98396
16,62,3-4-4-2-4-1-2-1-1-3-1-4-2-4-4-3,-228.25082,190.98396
16,63,3-4-4-2-4-1-2-1-2-3-1-4-2-4-4-3,-227.3924,191.81873
16,64,3-4-4-2-4-1-3-2-1-2-1-4-2-4-4-3,-227.3924,191.81873
16,65,3-4-3-2-4-1-3-2-2-2-2-4-2-3-4-3,-222.8211,196.316
16,66,3-4-3-2-4-1-2-2-2-3-2-4-2-3-4-3,-222.77562,196.3108
16,67,3-4-3-2-4-1-3-2-1-2-2-4-2-3-4-3,-223.60793,195.46733
16,68,3-4-3-2-4-2-2-1-2-3-1-4-2-3-4-3,-223.60793,195.46733
16,69,3-4-3-2-4-2-2-1-1-3-1-4-2-3-4-3,-224.34338,194.67891
16,70,3-4-3-2-4-2-3-1-2-2-1-4-2-3-4-3,-223.4603,195.51335
16,71,3-4-3-2-4-1-2-2-1-3-2-4-2-3-4-3,-223.4603,195.51335
16,72,3-4-3-2-4-1-3-1-2-2-2-4-2-3-4-3,-223.40262,195.51973
16,73,3-4-3-2-4-2-2-2-1-3-1-4-2-3-4-3,-223.40262,195.51973
16,74,3-4-4-2-4-1-2-2-1-2-2-4-2-3-4-3,-224.48251,194.4314
16,75,3-4-3-2-4-2-2-1-2-2-1-4-2-4-4-3,-224.48251,194.4314
16,76,3-4-3-2-4-2-3-2-1-2-1-4-2-3-4-3,-223.40883,195.50146
16,77,3-4-3-2-4-1-2-1-2-3-2-4-2-3-4-3,-223.40883,195.50146
16,78,3-4-3-2-4-1-2-1-1-3-2-4-2-3-4-3,-224.194,194.69817
16,79,3-4-3-2-4-2-3-1-1-2-1-4-2-3-4-3,-224.194,194.69817
16,80,3-4-4-2-4-1-2-2-2-2-2-4-2-3-4-3,-223.61975,195.2563
16,81,3-4-3-2-4-2-2-2-2-2-1-4-2-4-4-3,-223.61975,195.2563
16,82,3-4-3-2-4-2-2-1-1-2-1-4-2-4-4-3,-225.23961,193.62286
16,83,3-4-3-2-4-1-2-2-2-2-2-4-2-4-4-3,-223.55127,195.27007
16,84,3-4-4-2-4-1-2-1-3-3-1-4-2-3-4-3,-225.46463,193.35371
16,85,3-4-4-2-4-2-2-1-2-2-1-4-2-3-4-3,-224.31842,194.43106
16,86,3-4-3-2-4-1-3-1-3-3-1-4-2-3-4-3,-224.30145,194.43835
16,87,3-4-3-2-4-1-3-3-1-3-1-4-2-3-4-3,-224.30145,194.43835
16,88,3-4-4-2-4-2-2-2-1-2-1-4-2-3-4-3,-224.22076,194.46303
16,89,3-4-3-2-4-1-2-2-3-3-1-4-2-4-4-3,-224.46393,194.21596
16,90,3-4-4-2-4-1-3-3-2-2-1-4-2-3-4-3,-224.46393,194.21596
16,91,3-4-4-2-4-1-3-3-1-2-1-4-2-3-4-3,-225.23846,193.43016
16,92,3-4-3-2-4-2-2-2-1-2-1-4-2-4-4-3,-224.20003,194.43822
16,93,3-4-4-2-4-1-3-1-3-2-1-4-2-3-4-3,-225.23065,193.2577
16,94,3-4-3-2-4-1-2-3-1-3-1-4-2-4-4-3,-225.23065,193.2577
16,95,3-4-3-2-4-1-2-3-2-2-2-4-2-3-4-3,-221.73227,196.73756
16,96,3-4-3-2-4-2-2-2-3-2-1-4-2-3-4-3,-221.73227,196.73756
16,97,3-4-4-2-4-1-2-2-3-2-1-4-2-4-4-3,-225.44229,192.97128
16,98,3-4-4-2-4-1-2-3-1-2-1-4-2-4-4-3,-226.23813,192.15817
16,99,3-4-4-2-4-1-2-1-3-2-1-4-2-4-4-3,-226.23813,192.15817
16,100,3-4-4-2-4-1-2-3-1-3-1-4-2-3-4-3,-225.1488,193.21255
